Accuracy;Parameter;TestFehle;dauer;name;seed
0.6297586334378975;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;1.038377046585083;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.7558383941650391;MLPClassifier;10
0.6618734774055957;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.33812652259440434;0.5311274528503418;MLPClassifier;10
0.6214546722889782;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3785453277110218;0.5468997955322266;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.03666090965270996;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.03139948844909668;MLPClassifier;10
0.6998307491541171;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.30016925084588286;1.1859424114227295;MLPClassifier;10
0.6705991915009122;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3294008084990878;1.5754756927490234;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;1.146618366241455;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(6, 12, 24, 12, 6) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;1.7869679927825928;MLPClassifier;10
0.6346605942222112;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3653394057777888;1.1690690517425537;MLPClassifier;10
0.6114894026686667;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3885105973313333;1.4076452255249023;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.983452320098877;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.9575777053833008;MLPClassifier;10
0.6620923999260603;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3379076000739397;0.5932676792144775;MLPClassifier;10
0.6376157033799872;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3623842966200128;0.5903992652893066;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.0451045036315918;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.04891395568847656;MLPClassifier;10
0.6864506898537142;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.31354931014628584;1.4778025150299072;MLPClassifier;10
0.6920862946925694;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.30791370530743056;1.3928453922271729;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.5824408531188965;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 28, 14, 7) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.6036179065704346;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;1.4306817054748535;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.9711403846740723;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.939478874206543;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.774522066116333;MLPClassifier;10
0.6385247767321365;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3614752232678635;0.6203441619873047;MLPClassifier;10
0.6852056588781565;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.31479434112184346;0.6277053356170654;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.04025864601135254;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.04601311683654785;MLPClassifier;10
0.6840845497640993;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.31591545023590073;1.405757188796997;MLPClassifier;10
0.7124902296102604;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.28750977038973957;1.6093380451202393;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.7554388046264648;MLPClassifier;10
0.628797094976359;hidden_layer_sizes =(8, 16, 32, 16, 8) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.37120290502364095;0.5997414588928223;MLPClassifier;10
0.623192902351706;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.376807097648294;1.5080595016479492;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;1.545520544052124;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.9660294055938721;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.8340275287628174;MLPClassifier;10
0.6367922980147671;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3632077019852329;0.6898789405822754;MLPClassifier;10
0.6308280069720738;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.36917199302792625;0.6980841159820557;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.04527401924133301;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.05245399475097656;MLPClassifier;10
0.6648618849429566;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3351381150570434;1.2561614513397217;MLPClassifier;10
0.7280818244540839;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.27191817554591613;1.7947900295257568;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.536323070526123;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 36, 18, 9) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.6073839664459229;MLPClassifier;10
0.5564313252224508;n_estimators = 1 criterion =entropy ,max_depth =30 max_features =auo;0.44356867477754924;0.013018369674682617;Random Forest;10
0.6893859425446965;n_estimators = 2 criterion =entropy ,max_depth =30 max_features =auo;0.31061405745530346;0.021065711975097656;Random Forest;10
0.6551996380048052;n_estimators = 3 criterion =entropy ,max_depth =30 max_features =auo;0.3448003619951948;0.029323101043701172;Random Forest;10
0.7070329536172035;n_estimators = 4 criterion =entropy ,max_depth =30 max_features =auo;0.29296704638279647;0.04125356674194336;Random Forest;10
0.6991462329430694;n_estimators = 5 criterion =entropy ,max_depth =30 max_features =auo;0.30085376705693057;0.050511837005615234;Random Forest;10
0.7203615585381906;n_estimators = 6 criterion =entropy ,max_depth =30 max_features =auo;0.2796384414618094;0.061887264251708984;Random Forest;10
0.687462133439277;n_estimators = 7 criterion =entropy ,max_depth =30 max_features =auo;0.312537866560723;0.07308244705200195;Random Forest;10
0.7096339889442589;n_estimators = 8 criterion =entropy ,max_depth =30 max_features =auo;0.2903660110557411;0.08356928825378418;Random Forest;10
0.7030399361961451;n_estimators = 9 criterion =entropy ,max_depth =30 max_features =auo;0.29696006380385487;0.0924990177154541;Random Forest;10
0.7281565601097297;n_estimators = 10 criterion =entropy ,max_depth =30 max_features =auo;0.27184343989027027;0.10990762710571289;Random Forest;10
0.7194372711797538;n_estimators = 11 criterion =entropy ,max_depth =30 max_features =auo;0.28056272882024624;0.12368631362915039;Random Forest;10
0.7059672197720641;n_estimators = 12 criterion =entropy ,max_depth =30 max_features =auo;0.2940327802279359;0.12755680084228516;Random Forest;10
0.707922353548145;n_estimators = 13 criterion =entropy ,max_depth =30 max_features =auo;0.29207764645185497;0.1378486156463623;Random Forest;10
0.739006677396852;n_estimators = 14 criterion =entropy ,max_depth =30 max_features =auo;0.260993322603148;0.14495205879211426;Random Forest;10
0.725385841524756;n_estimators = 15 criterion =entropy ,max_depth =30 max_features =auo;0.27461415847524395;0.15876555442810059;Random Forest;10
0.7274648945095026;n_estimators = 16 criterion =entropy ,max_depth =30 max_features =auo;0.2725351054904974;0.16008973121643066;Random Forest;10
0.7262520636400159;n_estimators = 17 criterion =entropy ,max_depth =30 max_features =auo;0.27374793635998407;0.17803001403808594;Random Forest;10
0.7302347907157583;n_estimators = 18 criterion =entropy ,max_depth =30 max_features =auo;0.26976520928424175;0.1906592845916748;Random Forest;10
0.7387795655760545;n_estimators = 19 criterion =entropy ,max_depth =30 max_features =auo;0.2612204344239455;0.19389867782592773;Random Forest;10
0.7069558489802822;n_estimators = 20 criterion =entropy ,max_depth =30 max_features =auo;0.2930441510197178;0.2052595615386963;Random Forest;10
0.7273600571399346;n_estimators = 21 criterion =entropy ,max_depth =30 max_features =auo;0.27263994286006543;0.22146248817443848;Random Forest;10
0.7320506692464953;n_estimators = 22 criterion =entropy ,max_depth =30 max_features =auo;0.2679493307535047;0.22857379913330078;Random Forest;10
0.7466086772945586;n_estimators = 23 criterion =entropy ,max_depth =30 max_features =auo;0.2533913227054414;0.23554182052612305;Random Forest;10
0.7273229890824184;n_estimators = 24 criterion =entropy ,max_depth =30 max_features =auo;0.27267701091758156;0.24990415573120117;Random Forest;10
0.7436914559201824;n_estimators = 25 criterion =entropy ,max_depth =30 max_features =auo;0.2563085440798176;0.2550201416015625;Random Forest;10
0.7272239852960807;n_estimators = 26 criterion =entropy ,max_depth =30 max_features =auo;0.2727760147039193;0.2679474353790283;Random Forest;10
0.7293492586176271;n_estimators = 27 criterion =entropy ,max_depth =30 max_features =auo;0.2706507413823729;0.279085636138916;Random Forest;10
0.7340243357249168;n_estimators = 28 criterion =entropy ,max_depth =30 max_features =auo;0.26597566427508323;0.2861771583557129;Random Forest;10
0.7244006212089668;n_estimators = 29 criterion =entropy ,max_depth =30 max_features =auo;0.27559937879103324;0.2970449924468994;Random Forest;10
0.5874276200614565;n_estimators = 1 criterion =gini ,max_depth =30 max_features =auo;0.41257237993854345;0.005458354949951172;Random Forest;10
0.6603289918103814;n_estimators = 2 criterion =gini ,max_depth =30 max_features =auo;0.3396710081896186;0.01162862777709961;Random Forest;10
0.6757362332210866;n_estimators = 3 criterion =gini ,max_depth =30 max_features =auo;0.32426376677891344;0.015000343322753906;Random Forest;10
0.6814622864547752;n_estimators = 4 criterion =gini ,max_depth =30 max_features =auo;0.31853771354522475;0.019954681396484375;Random Forest;10
0.6962424455229809;n_estimators = 5 criterion =gini ,max_depth =30 max_features =auo;0.30375755447701913;0.025610923767089844;Random Forest;10
0.6912518667996904;n_estimators = 6 criterion =gini ,max_depth =30 max_features =auo;0.3087481332003096;0.027768611907958984;Random Forest;10
0.7049207508116083;n_estimators = 7 criterion =gini ,max_depth =30 max_features =auo;0.2950792491883917;0.03159976005554199;Random Forest;10
0.6893717366155476;n_estimators = 8 criterion =gini ,max_depth =30 max_features =auo;0.3106282633844524;0.03967165946960449;Random Forest;10
0.6971149999543712;n_estimators = 9 criterion =gini ,max_depth =30 max_features =auo;0.3028850000456288;0.05431318283081055;Random Forest;10
0.7158937818830923;n_estimators = 10 criterion =gini ,max_depth =30 max_features =auo;0.2841062181169077;0.047310590744018555;Random Forest;10
0.7243574914244469;n_estimators = 11 criterion =gini ,max_depth =30 max_features =auo;0.27564250857555306;0.05164694786071777;Random Forest;10
0.7283741058090498;n_estimators = 12 criterion =gini ,max_depth =30 max_features =auo;0.2716258941909502;0.05619525909423828;Random Forest;10
0.73221993866222;n_estimators = 13 criterion =gini ,max_depth =30 max_features =auo;0.26778006133778;0.06659102439880371;Random Forest;10
0.7320642384953462;n_estimators = 14 criterion =gini ,max_depth =30 max_features =auo;0.2679357615046538;0.07203292846679688;Random Forest;10
0.6855587325902426;n_estimators = 15 criterion =gini ,max_depth =30 max_features =auo;0.3144412674097574;0.07457947731018066;Random Forest;10
0.7254232756734433;n_estimators = 16 criterion =gini ,max_depth =30 max_features =auo;0.27457672432655666;0.0760953426361084;Random Forest;10
0.7225336941825036;n_estimators = 17 criterion =gini ,max_depth =30 max_features =auo;0.27746630581749643;0.08222150802612305;Random Forest;10
0.7446906566741817;n_estimators = 18 criterion =gini ,max_depth =30 max_features =auo;0.25530934332581834;0.08525300025939941;Random Forest;10
0.7136063779236623;n_estimators = 19 criterion =gini ,max_depth =30 max_features =auo;0.2863936220763377;0.09357118606567383;Random Forest;10
0.7029883810090152;n_estimators = 20 criterion =gini ,max_depth =30 max_features =auo;0.2970116189909848;0.09757232666015625;Random Forest;10
0.7068433687943037;n_estimators = 21 criterion =gini ,max_depth =30 max_features =auo;0.29315663120569635;0.10450506210327148;Random Forest;10
0.7329264521775634;n_estimators = 22 criterion =gini ,max_depth =30 max_features =auo;0.26707354782243664;0.10738778114318848;Random Forest;10
0.7156194443011914;n_estimators = 23 criterion =gini ,max_depth =30 max_features =auo;0.2843805556988086;0.10959076881408691;Random Forest;10
0.7419055464616386;n_estimators = 24 criterion =gini ,max_depth =30 max_features =auo;0.25809445353836136;0.1162118911743164;Random Forest;10
0.7400151232793449;n_estimators = 25 criterion =gini ,max_depth =30 max_features =auo;0.25998487672065507;0.11960649490356445;Random Forest;10
0.719583044439648;n_estimators = 26 criterion =gini ,max_depth =30 max_features =auo;0.28041695556035195;0.12163209915161133;Random Forest;10
0.7379602508817491;n_estimators = 27 criterion =gini ,max_depth =30 max_features =auo;0.2620397491182509;0.12661075592041016;Random Forest;10
